324.770386855,-388.450400135,17.9571
324.842103584,-388.416523801,17.9562
324.921997927,-388.380161019,17.9567
324.746903494,-388.530482784,18.1115
325.082509817,-388.306521723,17.9573
325.161559383,-388.2701628,17.9569
325.244809977,-388.232930673,17.9571
325.323071918,-388.198563226,17.9566
325.40713404,-388.160675958,17.9574
325.491349948,-388.123876091,17.9568
325.57111233,-388.089591619,17.9571
325.668797922,-388.043136371,17.9558
325.762079863,-387.997311177,17.9538
325.861722056,-387.950205611,17.9526
325.954628889,-387.905388698,17.9527
326.053788947,-387.86011444,17.9534
326.147975937,-387.816354055,17.9519
326.246992602,-387.770859808,17.9523
326.3400792,-387.72842321,17.9533
326.439919862,-387.682790989,17.953
326.534679392,-387.640094846,17.9534
326.636570173,-387.586791966,17.9538
326.733750776,-387.532833941,17.9528
326.836819884,-387.476500427,17.9536
326.933230525,-387.423559371,17.9511
327.03474516,-387.368668327,17.9497
327.131712753,-387.31565973,17.9479
327.234294535,-387.259499889,17.9465
327.087488174,-387.400186535,18.103
327.434061077,-387.149139846,17.946
327.531956577,-387.095408566,17.9463
327.591082704,-387.049669245,17.9466
327.642859367,-387.006207,17.9492
327.693996995,-386.962643445,17.9507
327.746031354,-386.918823237,17.9521
327.799815533,-386.87350749,17.9528
327.853245387,-386.829201955,17.9539
327.904053623,-386.785825584,17.9547
327.958570362,-386.739759171,17.9553
328.011447421,-386.694957698,17.9545
328.064413842,-386.650312534,17.9551
328.154442418,-386.5866422,17.9555
328.258885211,-386.514776325,17.9555
328.360534936,-386.445559962,17.9561
328.467952637,-386.372385731,17.9559
328.570721462,-386.301731722,17.9564
328.679962761,-386.227378432,17.9553
328.784441924,-386.15613682,17.9547
328.89374661,-386.081909927,17.954
328.999223299,-386.009624334,17.953
329.109703192,-385.932879146,17.9511
329.181742061,-385.876470372,17.95
329.24800984,-385.824084112,17.9499
329.313069161,-385.773077603,17.9504
329.380563063,-385.720334345,17.951
329.447030348,-385.669779392,17.9516
329.515344091,-385.617508916,17.9517
329.581840471,-385.566261193,17.9519
329.650736103,-385.513835371,17.9512
329.489407438,-385.673221057,18.1081
329.78417775,-385.407449599,17.9513
329.824315606,-385.36753998,17.9531
329.860069556,-385.331877686,17.9541
329.894969375,-385.295163691,17.9548
329.931018425,-385.257441413,17.9551
329.966635216,-385.219190393,17.9565
330.004004946,-385.180183886,17.957
330.042014753,-385.140068749,17.9569
330.079221346,-385.099400748,17.9566
330.11338965,-385.060783079,17.9589
330.148779919,-385.020817496,17.9605
330.190057657,-384.97385473,17.9615
330.232881557,-384.926807053,17.9626
330.275658696,-384.878915122,17.9639
330.318895114,-384.830367086,17.965
330.150751067,-385.011141853,18.1221
330.195355962,-384.962965287,18.1226
330.448555528,-384.683033502,17.967
330.491880268,-384.633099923,17.9678
330.535315152,-384.583849465,17.968
330.577863693,-384.533577219,17.9692
330.613815071,-384.486475512,17.9712
330.649231318,-384.440681193,17.9735
330.683783046,-384.394538559,17.9762
330.520732601,-384.587139647,18.1334
330.754632168,-384.299681934,17.9789
330.789808386,-384.252505932,17.9807
330.825212166,-384.204870652,17.9835
330.860986899,-384.157131175,17.9846
330.896970489,-384.108214557,17.9857
330.931661454,-384.059575822,17.9878
330.970438112,-384.006659852,17.9892
331.009794577,-383.953314519,17.9909
331.048891273,-383.900055058,17.9927
331.088460755,-383.846129838,17.9947
331.127657203,-383.792262513,17.9972
331.166119017,-383.73925681,18.0005
331.205601215,-383.684284719,18.0017
331.244860009,-383.62909553,18.0047
331.283398715,-383.573442245,18.0073
331.322189921,-383.516394731,18.0098
331.337564255,-383.486749319,18.0103
331.346958643,-383.464747556,18.0102
331.358193254,-383.439840587,18.01
331.367022377,-383.417907326,18.0109
331.378374407,-383.393239642,18.0116
331.388625002,-383.370067496,18.012
331.399866887,-383.345685415,18.014
331.408927727,-383.324291512,18.0165
331.419015185,-383.300841486,18.0193
331.427859897,-383.27801669,18.021
331.443186434,-383.247952532,18.0213
331.458515049,-383.217359627,18.0215
331.474478546,-383.185400477,18.0223
331.490065894,-383.154012525,18.021
331.505373728,-383.122564752,18.0202
331.521032773,-383.09032579,18.0203
331.536181627,-383.059486846,18.0207
331.551852102,-383.026943952,18.0203
331.566924061,-382.99623237,18.0205
331.582730656,-382.963314144,18.0202
331.604860098,-382.92026872,18.0219
331.62759325,-382.875079371,18.0237
331.651411208,-382.828361681,18.0235
331.674575581,-382.781946953,18.0241
331.696994928,-382.734732358,18.0248
331.720394133,-382.686723679,18.0259
331.744071816,-382.639313215,18.0246
331.768076808,-382.592438251,18.0236
331.792439249,-382.546062121,18.0229
331.816360077,-382.500826459,18.0238
331.839076604,-382.452098958,18.0242
331.862645182,-382.402690262,18.0246
331.887759922,-382.352553098,18.0256
331.778911372,-382.581888443,18.1839
331.93911681,-382.248132749,18.0283
331.965177121,-382.194243232,18.0299
331.991865037,-382.141950563,18.0299
332.017784031,-382.090367068,18.0319
332.044691196,-382.037072871,18.032
332.070703707,-381.983476672,18.0307
332.092578573,-381.922200164,18.0303
332.114993765,-381.858960163,18.028
332.138630923,-381.797402881,18.0273
332.162100787,-381.73538536,18.0263
332.185689109,-381.673460465,18.0253
332.21000583,-381.6115018,18.0259
332.233730271,-381.550596766,18.0258
332.257639671,-381.488140231,18.0252
332.280399838,-381.425903685,18.0245
332.302969854,-381.363630475,18.0242
332.324984998,-381.310173217,18.0248
332.347134182,-381.258122727,18.0251
332.369594054,-381.205727784,18.0245
332.392121468,-381.15226377,18.0247
332.414347545,-381.09811374,18.0248
332.436754424,-381.04381898,18.0251
332.459311972,-380.989585007,18.0245
332.48128659,-380.935503483,18.025
332.503169769,-380.882085783,18.0264
332.524274673,-380.829159198,18.0268
332.541941234,-380.762903037,18.0264
332.559886272,-380.693152139,18.0262
332.463496376,-380.913514258,18.182
332.596155616,-380.553558681,18.0263
332.614523564,-380.483299304,18.0262
332.633160634,-380.411032043,18.0242
332.651203345,-380.339205727,18.0234
332.668618449,-380.269834021,18.0242
332.685425687,-380.199277464,18.0235
332.702973794,-380.128015593,18.0229
332.715743139,-380.062211949,18.0239
332.729263744,-379.997597016,18.0259
332.742287664,-379.931701712,18.0266
332.755822816,-379.866147969,18.0278
332.76837707,-379.80054019,18.0295
332.78141346,-379.733818965,18.0302
332.795287354,-379.667613938,18.0317
332.808928492,-379.601077,18.032
332.822375322,-379.534355771,18.0318
332.834564855,-379.467292018,18.0268
332.84276949,-379.403660281,18.032
332.757228701,-379.63816729,18.1895
332.856060455,-379.274527868,18.0333
332.864151829,-379.207508495,18.0343
332.871351665,-379.140111867,18.0353
332.879390046,-379.073940609,18.0348
332.885274396,-379.009110512,18.0377
332.895593573,-378.94549904,18.0378
332.904719878,-378.876591433,18.0365
332.913122977,-378.811686076,18.0376
332.921941712,-378.74825117,18.0375
332.931409875,-378.682855666,18.0376
332.939631134,-378.6196311,18.0395
332.86248825,-378.857638631,18.1976
332.956445647,-378.496460574,18.0415
332.963891746,-378.433368197,18.043
332.971409543,-378.369880224,18.0458
332.978544956,-378.304950746,18.0486
332.986795309,-378.237722965,18.0496
332.993492227,-378.171423381,18.0508
332.994877332,-378.110938063,18.0535
332.995620279,-378.048713095,18.0552
332.995843683,-377.98525214,18.0563
332.995406227,-377.922259141,18.0588
332.995360507,-377.857230283,18.0598
332.995041507,-377.794055892,18.063
332.994848237,-377.730403891,18.066
332.995345961,-377.66741379,18.0686
332.995803158,-377.605890278,18.0724
332.995023843,-377.544303086,18.0757
332.996050461,-377.48210031,18.0792
332.9977369,-377.419548253,18.0804
332.999061735,-377.356880417,18.0816
332.999729869,-377.293587346,18.0817
333.000718041,-377.229066003,18.0804
333.001686471,-377.164829299,18.0811
332.956565143,-377.408050951,18.2397
333.001553468,-377.035949681,18.0871
332.999941843,-376.973267367,18.0921
332.999001469,-376.906676397,18.0945
332.997461541,-376.841545263,18.0963
332.995156846,-376.777174441,18.1004
332.992150766,-376.713716378,18.1037
332.989193523,-376.648317015,18.1058
332.98513381,-376.582094619,18.1037
332.983207341,-376.516644116,18.1088
332.976987365,-376.450414006,18.105
332.972942197,-376.381527623,18.1006
332.96714409,-376.31513638,18.1025
332.960758897,-376.249325017,18.104
332.958446929,-376.183669964,18.1056
332.957227039,-376.121883046,18.111
332.955007548,-376.060381724,18.1142
332.955740106,-375.994677464,18.1183
332.954213687,-375.931491492,18.1228
332.952009782,-375.872500746,18.1278
332.937486457,-376.123572519,18.2872
332.949585591,-375.74988791,18.1338
332.948850957,-375.690095361,18.1365
332.94810593,-375.629795296,18.1403
332.947506378,-375.561741592,18.1433
332.944855666,-375.489921065,18.1433
332.945082187,-375.422631532,18.1433
332.945268183,-375.357513908,18.1441
332.945658879,-375.28977089,18.1454
332.946400788,-375.222408995,18.1462
332.947347399,-375.154714219,18.1465
332.949125276,-375.086853489,18.1464
332.949307116,-375.019593868,18.149
332.949826659,-374.951864358,18.1514
332.948555856,-374.885256018,18.1476
332.947064764,-374.820334261,18.1438
332.945774219,-374.754630964,18.1413
332.934749502,-375.000444237,18.2938
332.941735287,-374.622698519,18.1359
332.939992736,-374.557256697,18.1318
332.938254343,-374.491543753,18.1289
332.936924311,-374.426263066,18.1262
332.934140597,-374.36022496,18.1241
332.931507548,-374.293037703,18.1207
332.93833747,-374.2259479,18.1239
332.944579269,-374.16026197,18.1272
332.950171637,-374.093733715,18.1304
332.957122093,-374.026113234,18.1338
332.963183088,-373.95831136,18.1369
332.96939891,-373.891980901,18.1412
332.97525105,-373.824818732,18.1438
332.981481417,-373.755405538,18.1456
332.992124789,-373.996905873,18.3042
332.993095296,-373.617060615,18.1517
332.994917855,-373.553157752,18.1551
332.997161246,-373.491012866,18.1575
333.009786156,-373.740451129,18.3163
333.001323829,-373.368708787,18.1637
333.002966627,-373.308182945,18.1676
333.004308088,-373.246637242,18.1719
333.006020504,-373.186400857,18.1747
333.007104272,-373.125024967,18.1771
333.008834352,-373.064427724,18.1809
333.009032819,-373.002837637,18.1833
333.014230334,-372.941583322,18.1853
333.019043386,-372.880338656,18.1884
333.024997358,-372.818715764,18.1908
333.029370875,-372.75685069,18.1938
333.034480067,-372.695773911,18.1973
333.038801633,-372.634527314,18.2006
333.043967975,-372.57483511,18.2047
333.048271874,-372.514461718,18.2077
333.052841782,-372.454138495,18.2119
333.057166463,-372.394395156,18.2163
333.058641967,-372.335044514,18.2189
333.059548051,-372.274624806,18.2223
333.059983429,-372.214152994,18.2245
333.101342223,-372.462860852,18.3825
333.059672742,-372.092914123,18.2302
333.059084618,-372.031435961,18.2322
333.059097087,-371.970665043,18.2348
333.058597286,-371.909488881,18.2372
333.058611834,-371.849693438,18.2406
333.058600403,-371.79025403,18.2447
333.052132084,-371.722077791,18.248
333.044936404,-371.651998838,18.2522
333.037138054,-371.582250837,18.2558
333.029971469,-371.513512081,18.2599
333.022496274,-371.445245143,18.263
333.01434879,-371.375014709,18.2655
333.00643614,-371.306337703,18.2692
332.997738978,-371.237011349,18.2734
332.989054286,-371.166530048,18.2758
332.980690672,-371.097094662,18.2791
332.978591715,-371.025851123,18.2823
332.978455595,-370.954143485,18.2867
332.97913204,-370.884280665,18.2913
332.979502995,-370.814248992,18.2942
332.98014515,-370.74399347,18.2985
332.980263606,-370.673295079,18.302
332.981097994,-370.603359893,18.3074
332.982631686,-370.530988429,18.3111
332.982385423,-370.455906665,18.3136
332.98229814,-370.380092571,18.3174
332.980861081,-370.316615213,18.3214
332.979684834,-370.256366285,18.3242
332.978525214,-370.194248417,18.3261
332.978520019,-370.133377153,18.3288
332.978455595,-370.072320633,18.3314
332.978583403,-370.011500508,18.3338
332.978638474,-369.950323382,18.3377
332.979528972,-369.88936721,18.3402
332.981389978,-369.827870715,18.3429
332.983027578,-369.766020112,18.3453
332.984484379,-369.699137751,18.3438
332.986017033,-369.631638845,18.3425
332.987397981,-369.564239319,18.3421
332.988800748,-369.496841725,18.3416
332.99010792,-369.428632678,18.3395
332.991821375,-369.361156927,18.3393
332.993442351,-369.293621356,18.3392
333.066284454,-369.529952921,18.4929
332.995739774,-369.157618156,18.3389
332.997218396,-369.089562522,18.3386
333.000906117,-369.030045925,18.3388
333.006244945,-368.972915433,18.3403
333.010597685,-368.915691348,18.3397
333.089513253,-369.159165794,18.4933
333.020811913,-368.797322946,18.3389
333.027346733,-368.739720637,18.3397
333.033503326,-368.680975929,18.3392
333.113849717,-368.925228054,18.4948
333.045651296,-368.565229056,18.3401
333.051525258,-368.507181946,18.3411
333.052674488,-368.432295086,18.3356
333.129180413,-368.659175819,18.4845
333.05239913,-368.280831886,18.3237
333.052943612,-368.204964725,18.319
333.052948807,-368.129163176,18.3122
333.052368996,-368.052725777,18.3049
333.051338221,-367.975592716,18.2976
333.051110662,-367.899032781,18.2909
333.050875828,-367.823895058,18.2842
333.049470982,-367.746856552,18.2757
333.050311603,-367.676890489,18.269
333.050449801,-367.608438298,18.2641
333.05075945,-367.541078331,18.2595
333.049941688,-367.473653719,18.254
333.050002995,-367.40707143,18.2483
333.049276671,-367.341381641,18.243
333.04892754,-367.276074903,18.2394
333.047805325,-367.210195037,18.2337
333.046947038,-367.144143423,18.228
333.046089792,-367.078429511,18.2223
333.045347883,-367.012453159,18.2217
333.042963177,-366.946680391,18.2213
333.040508854,-366.880893148,18.2219
333.037435233,-366.815548783,18.2219
333.034389667,-366.74998346,18.223
333.030684283,-366.685509397,18.2235
333.026686912,-366.621248569,18.2246
333.023652777,-366.557494296,18.225
333.01960761,-366.49417614,18.2265
333.016257593,-366.430512562,18.2291
333.014998219,-366.368137076,18.2282
333.014302031,-366.307230113,18.2285
333.013417768,-366.246736107,18.228
333.012615592,-366.18546346,18.2282
333.011586897,-366.124122309,18.2287
333.008352216,-366.063192187,18.2283
333.006099475,-366.0017092,18.2281
333.003528773,-365.940993277,18.229
333.000216163,-365.879624145,18.2288
332.996699892,-365.818605257,18.2297
333.00068479,-365.753547451,18.2304
333.003504873,-365.686304234,18.2315
333.007411841,-365.618794715,18.233
333.010200753,-365.551439568,18.2334
333.013071751,-365.484277401,18.2343
333.015463731,-365.417521438,18.2355
333.019011174,-365.349576766,18.2372
333.020441999,-365.282017071,18.2392
333.022279104,-365.213881353,18.2396
333.023806563,-365.146219384,18.2416
333.021165203,-365.073456187,18.2427
333.017586585,-364.999712687,18.2431
333.01384795,-364.92641785,18.2445
333.148245587,-365.134038957,18.4011
333.006111944,-364.781142317,18.2469
333.002442927,-364.70910373,18.2483
332.998674157,-364.635676706,18.2495
332.994365061,-364.563338047,18.2506
332.990461211,-364.490023911,18.2524
332.985435145,-364.416466631,18.2531
332.983649992,-364.361921974,18.2548
332.981714173,-364.31186682,18.2563
332.980135799,-364.260868996,18.259
332.9781075,-364.212148249,18.2611
332.975957628,-364.161430236,18.2631
332.974518492,-364.112658352,18.2645
332.973469014,-364.062785558,18.2671
332.97339524,-364.013985692,18.2698
332.972530719,-363.965787901,18.2708
332.973357832,-363.91894188,18.2714
332.976688107,-363.866407996,18.2745
332.979789783,-363.809619067,18.2774
332.981154104,-363.751665547,18.2801
332.984192396,-363.69446655,18.2823
332.987030144,-363.63679477,18.2844
332.990328207,-363.579455871,18.2881
332.995189058,-363.522932276,18.292
333.000347088,-363.464631407,18.2949
333.005680723,-363.406145282,18.2975
333.013144487,-363.347639862,18.302
333.015881444,-363.282871515,18.303
333.017748685,-363.217343826,18.3017
333.020916861,-363.153804714,18.3021
333.023065694,-363.089877728,18.3028
333.024256487,-363.027141385,18.3037
333.025683155,-362.963981466,18.304
333.027149306,-362.901523003,18.3059
333.028005515,-362.839457238,18.3072
333.029676366,-362.777533308,18.3086
333.031053157,-362.716340743,18.3104
333.033077301,-362.644507673,18.3108
333.033403573,-362.571257219,18.312
333.033683088,-362.496710956,18.3129
333.033673736,-362.423471112,18.3135
333.034056121,-362.349369651,18.3129
333.034377198,-362.275495892,18.3128
333.035141968,-362.202027382,18.313
333.035121186,-362.12893999,18.3133
333.034593328,-362.054022253,18.3121
333.034103919,-361.979115127,18.3124
333.038671746,-361.908344373,18.3142
333.043952388,-361.837523442,18.3162
333.049920907,-361.766767157,18.3192
333.056320646,-361.697777538,18.3225
333.063637899,-361.629090883,18.3265
333.070052185,-361.560670532,18.3292
333.076809371,-361.491784154,18.3329
333.084404061,-361.424688557,18.3367
333.09396886,-361.359291123,18.3416
333.10233663,-361.292993469,18.3471
333.103977348,-361.226137161,18.3478
333.103806938,-361.160534212,18.3496
333.104474033,-361.096047604,18.3526
333.104082297,-361.03067236,18.3551
333.103454688,-360.96488319,18.3565
333.10320219,-360.900581839,18.3587
333.10274499,-360.836149266,18.3606
333.102096601,-360.771572927,18.3631
333.101819164,-360.707224298,18.3646
333.100983738,-360.642743483,18.3662
333.104136331,-360.580419134,18.37
333.108414252,-360.518697824,18.3751
333.112143536,-360.457530348,18.3808
333.115971535,-360.395719307,18.3852
333.118836299,-360.333660297,18.3895
333.122854449,-360.272507293,18.3957
333.125915601,-360.210950974,18.4026
333.128493576,-360.148769425,18.4071
333.332203541,-360.326235678,18.5687
333.134536908,-360.026441226,18.4181
333.133803313,-359.960601881,18.4238
333.132559525,-359.894534832,18.4288
333.131743841,-359.828673296,18.4339
333.13067566,-359.762632297,18.4389
333.129712427,-359.696888478,18.4449
333.128821928,-359.630389167,18.4512
333.127624898,-359.563630311,18.4566
333.12637072,-359.496907152,18.4618
333.126796747,-359.432283536,18.4695
333.125998728,-359.366921801,18.4761
333.125194475,-359.301067986,18.4769
333.125412682,-359.23653603,18.4792
333.125342024,-359.171428053,18.4802
333.124851575,-359.106659709,18.4815
333.125942617,-359.042042846,18.4834
333.125986259,-358.976787245,18.4853
333.126440339,-358.912299676,18.4868
333.127379674,-358.847744564,18.489
333.128120544,-358.782360638,18.4917
333.128003126,-358.716483664,18.4951
333.12802183,-358.654107213,18.4974
333.12852475,-358.593198318,18.5004
333.129633455,-358.532778611,18.5038
333.130962449,-358.47307097,18.5053
333.13270188,-358.413992422,18.5075
333.135284013,-358.355896104,18.509
333.137433884,-358.297697509,18.5106
333.140696619,-358.239054112,18.5134
333.143075089,-358.181259794,18.5139
333.145604228,-358.122749547,18.5152
333.145116895,-358.062974369,18.5129
333.378354606,-358.20745003,18.6666
333.142149263,-357.942476513,18.5076
333.140637392,-357.881644808,18.5062
333.137997068,-357.820829505,18.5023
333.374612853,-357.960018683,18.6577
333.134779015,-357.699888777,18.4992
333.131918408,-357.639296358,18.4976
333.129583579,-357.577996695,18.4948
333.127440981,-357.517539358,18.4931
333.125105112,-357.459498033,18.4859
333.122620654,-357.401717225,18.4779
333.121309326,-357.343949925,18.4708
333.118239862,-357.286352439,18.4615
333.116288455,-357.228357431,18.4543
333.113833093,-357.170785032,18.4461
333.112134185,-357.112049973,18.4389
333.109552052,-357.054289429,18.4314
333.107372048,-356.99558235,18.4238
333.104063592,-356.936348459,18.4159
333.100215853,-356.880741484,18.4161
333.09602833,-356.826118672,18.4171
333.090936802,-356.770553188,18.417
333.085581346,-356.715104453,18.418
333.081119505,-356.660771098,18.4189
333.075484534,-356.605398588,18.4181
333.071333379,-356.550078178,18.4193
333.066948431,-356.49527204,18.4202
333.062196684,-356.440170655,18.4205
333.057628857,-356.384977609,18.4214
333.316124702,-356.497060897,18.5849
333.054386905,-356.26623291,18.4381
333.052072857,-356.206059242,18.4464
333.049899085,-356.145564273,18.456
333.047543474,-356.085621206,18.4649
333.044585194,-356.025564285,18.4733
333.041023202,-355.965737967,18.4829
333.037387434,-355.905382903,18.4909
333.033951173,-355.845776575,18.4996
333.030283195,-355.785795879,18.5075
333.024354162,-355.727550007,18.5089
333.020183265,-355.67066459,18.5106
333.01371183,-355.613365248,18.5098
333.007993731,-355.556396853,18.5097
333.002701658,-355.498630518,18.5101
332.99793017,-355.439832743,18.5104
332.993495345,-355.38196413,18.51
332.9909288,-355.324374365,18.5116
332.987773092,-355.267522719,18.5123
332.983018227,-355.208651615,18.5124
332.976305722,-355.157235041,18.4999
332.96953295,-355.107504083,18.4846
332.960230001,-355.056816945,18.4665
332.950745213,-355.005319325,18.45
332.94416675,-354.955049006,18.4325
332.938604516,-354.902883699,18.4173
332.930993201,-354.849973517,18.3993
333.200199958,-354.942823229,18.5414
332.920217865,-354.741360841,18.3653
332.91431377,-354.683864668,18.3485
332.917654437,-354.627693249,18.3332
332.921866898,-354.572287932,18.3172
332.926527204,-354.518051066,18.3033
332.931582363,-354.465014486,18.2904
332.935564147,-354.411936417,18.2769
332.939649839,-354.360215914,18.2642
332.942669426,-354.30735301,18.2509
332.945300395,-354.255319888,18.2363
332.948177627,-354.202643203,18.2232
332.951548427,-354.150543507,18.209
332.953130957,-354.100967892,18.1923
332.954228233,-354.052443011,18.1721
332.955475139,-354.003411578,18.1522
332.956236789,-353.954879945,18.1318
332.957152226,-353.905672908,18.1135
332.958958159,-353.856609631,18.0936
332.960030498,-353.807030158,18.0757
332.960687201,-353.757716019,18.0558
332.961012434,-353.707394566,18.0375
332.961371959,-353.657938592,18.0174
332.960805658,-353.60671306,18.0089
332.958982058,-353.555601383,18.0007
332.956536047,-353.502848474,17.9932
332.953265,-353.450115828,17.9843
332.950468815,-353.397224944,17.9768
332.948541309,-353.345434967,17.9693
332.945816821,-353.293997169,17.9606
332.942960371,-353.241211453,17.9516
332.940436427,-353.189188946,17.9428
332.938297987,-353.137381602,17.9353
332.944689412,-353.08106642,17.9296
332.951289695,-353.023299119,17.9242
332.959129609,-352.966139683,17.9182
332.966303468,-352.909100853,17.9141
332.973154172,-352.850845331,17.9087
332.979674444,-352.793718699,17.905
332.987682691,-352.736417428,17.9006
332.99350262,-352.679241586,17.8965
332.999495036,-352.621761816,17.8909
333.005089484,-352.564689215,17.8868
333.006883985,-352.510623129,17.8849
333.006754101,-352.45775733,17.881
333.007741233,-352.404253758,17.8784
333.008560035,-352.351485413,17.8763
333.009713421,-352.298331121,17.8735
333.010743157,-352.245121831,17.872
333.011583777,-352.191460984,17.8691
333.012638452,-352.137874436,17.8664
333.013712868,-352.084079474,17.8641
333.014056807,-352.030404156,17.8629
333.016182779,-351.975391541,17.8623
333.019028839,-351.919855002,17.8623
333.019780099,-351.864241274,17.8613
333.022457827,-351.810298689,17.8609
333.023630957,-351.756994845,17.8595
333.026878105,-351.703412153,17.8597
333.032954688,-351.650941949,17.8613
333.03792776,-351.599373894,17.8592
333.048717644,-351.548213972,17.859
333.060995499,-351.497842344,17.8591
333.06682374,-351.454756396,17.8549
333.075906405,-351.416120395,17.8522
333.085395349,-351.376672944,17.8497
333.093133434,-351.337705994,17.8445
333.10211946,-351.298595281,17.8421
333.110601531,-351.259245282,17.8386
333.420355558,-351.295114057,17.9907
333.125146677,-351.18157286,17.8306
333.1329284,-351.142233476,17.8281
333.139472574,-351.103992103,17.8244
333.137041109,-351.066989614,17.81
333.130851265,-351.030871904,17.7906
333.126034056,-350.994972253,17.7729
333.119930457,-350.961002329,17.753
333.115760599,-350.926879957,17.7361
333.109647649,-350.894226106,17.7169
333.412437713,-350.910621053,17.8551
333.098223922,-350.828793935,17.6794
333.094133036,-350.795985706,17.663
333.088268426,-350.76416453,17.6431
333.081256665,-350.731396824,17.6324
333.07613812,-350.698286591,17.6254
333.069470295,-350.665608618,17.6171
333.063092378,-350.63287179,17.6094
333.055204666,-350.600743786,17.6002
333.048798692,-350.567785038,17.5922
333.041171791,-350.535525816,17.5847
333.032414363,-350.504158126,17.5751
333.025058663,-350.472095734,17.5683
333.016447747,-350.439873176,17.5606
332.998808199,-350.412219243,17.5466
332.98035089,-350.384652149,17.5339
332.958288988,-350.360222787,17.5176
332.940276409,-350.335354414,17.5064
332.918887834,-350.31228165,17.4904
332.899409101,-350.288577866,17.4775
332.878970254,-350.265891047,17.4632
332.858851444,-350.243244752,17.4502
332.838341938,-350.222395996,17.4363
332.81897439,-350.200958675,17.4237
332.778048894,-350.157233987,17.4338
332.735034835,-350.107487589,17.4531
332.688294607,-350.05579217,17.4722
332.952213443,-349.955107773,17.6505
332.597050271,-349.951370858,17.5111
332.54963152,-349.89787597,17.5313
332.503119893,-349.845520586,17.5493
332.45690025,-349.793420887,17.5681
332.407724402,-349.739512073,17.5882
332.357285026,-349.685459495,17.6077
332.337704465,-349.651059242,17.6087
332.322718749,-349.620561857,17.6053
332.308297254,-349.590703212,17.6033
332.292889668,-349.56042196,17.6014
332.276558333,-349.531399852,17.5976
332.26156534,-349.502466511,17.5955
332.245110355,-349.474602235,17.5922
332.229692378,-349.446442716,17.5901
332.213451444,-349.418877551,17.5873
332.197014122,-349.392778013,17.584
332.156889764,-349.335672608,17.5987
332.108729107,-349.271364501,17.6157
332.063568296,-349.208649384,17.6345
332.015046036,-349.144935634,17.6515
331.9694353,-349.084147347,17.6692
331.91975134,-349.021074265,17.6851
331.874005523,-348.960343869,17.7024
331.824595884,-348.89720132,17.7207
331.776458089,-348.838066809,17.7361
331.726826084,-348.776530754,17.7536
331.677111992,-348.730147867,17.765
331.621640319,-348.685505597,17.7757
331.846623495,-348.499212781,17.9471
331.514825266,-348.598072624,17.7986
331.459708961,-348.553246062,17.8115
331.406194928,-348.511276461,17.8219
331.351311379,-348.468795482,17.8322
331.299131535,-348.427285155,17.8443
331.243174609,-348.385059863,17.8554
331.190064783,-348.344533695,17.8666
331.157230665,-348.312623752,17.8641
331.131458185,-348.284398621,17.8581
331.105548544,-348.255468175,17.8525
331.079526682,-348.227299005,17.8479
331.051930605,-348.200530818,17.8409
331.025282173,-348.172563305,17.8373
330.999809991,-348.1456967,17.8316
330.971446026,-348.119628035,17.8253
330.944639654,-348.092498023,17.8204
330.918367372,-348.06854241,17.8127
330.887235281,-348.041691242,17.8101
330.854084242,-348.013853986,17.8116
330.820109208,-347.989583828,17.8069
330.786010522,-347.964068031,17.8056
330.751018223,-347.939548936,17.8016
330.717344524,-347.914267601,17.8008
330.683219861,-347.888723824,17.8012
330.649838145,-347.862821117,17.8017
330.615048467,-347.837963356,17.8026
330.580513366,-347.810540026,17.8031
330.562100741,-347.776809387,17.8283
330.552054847,-347.741720222,17.8647
330.53817264,-347.703116061,17.9008
330.52859953,-347.670305902,17.9403
330.516803813,-347.639115747,17.9691
330.499701477,-347.608273907,17.9952
330.486844851,-347.577524696,18.0287
330.474640772,-347.542056337,18.0659
330.459991721,-347.513615077,18.0969
330.447025991,-347.48311287,18.1316
330.415903253,-347.476694603,18.1225
330.379162169,-347.474794788,18.1062
330.346791486,-347.473382229,18.084
330.309367723,-347.474235166,18.059
330.27336647,-347.47189441,18.0385
330.234522274,-347.470449045,18.0179
330.198306969,-347.469714785,17.9905
330.156753875,-347.470478956,17.9633
330.114530567,-347.466853965,17.9428
330.070180248,-347.46509888,17.9189
330.019541378,-347.455070097,17.9206
329.966900183,-347.442716958,17.9293
329.914548895,-347.431027645,17.9362
329.861423487,-347.421084736,17.9421
329.808213913,-347.408487488,17.9505
329.753193211,-347.397777509,17.9579
329.699110804,-347.386420108,17.9666
329.643200643,-347.374566769,17.9768
329.586153721,-347.364657627,17.9855
329.529077705,-347.35321532,17.9945
329.485074444,-347.340030471,18.0027
329.44248538,-347.326917984,18.0087
329.399088948,-347.312851248,18.017
329.356656787,-347.299548684,18.0239
329.313244767,-347.287386591,18.0314
329.270400088,-347.273804216,18.0391
329.227268623,-347.261513794,18.0464
329.183176002,-347.248877952,18.0539
329.139425241,-347.236104133,18.0603
329.094448355,-347.224334735,18.0672
329.053597686,-347.209801972,18.0711
329.013129401,-347.196262052,18.072
328.973630584,-347.18197147,18.0723
328.933375312,-347.169486145,18.0726
328.893639583,-347.153823528,18.076
328.85306947,-347.141916154,18.0778
328.811570409,-347.132600404,18.0764
328.818637239,-346.810513765,18.2283
328.72934849,-347.111856818,18.0759
328.68652044,-347.105332417,18.0773
